NAME,B19013_001E,state,place
"Grapeland city, Texas",36918,48,30632
"Grapevine city, Texas",111438,48,30644
"Greenville city, Texas",63574,48,30920
"Gregory city, Texas",36844,48,31064
"Grey Forest city, Texas",122222,48,31100
"Groesbeck city, Texas",54615,48,31280
"Groves city, Texas",70485,48,31328
"Groveton city, Texas",40227,48,31340
"Gruver city, Texas",66333,48,31412
"Gun Barrel City city, Texas",69273,48,31592
"Gunter city, Texas",110795,48,31616
"Hale Center city, Texas",49083,48,31820
"Hallettsville city, Texas",53567,48,31868
"Hallsburg city, Texas",51818,48,31880
"Hallsville city, Texas",71369,48,31904
"Haltom City city, Texas",56156,48,31928
"Hamilton city, Texas",46466,48,31952
"Hamlin city, Texas",61949,48,31964
"Hardin city, Texas",54625,48,32240
"Harker Heights city, Texas",82685,48,32312
"Harlingen city, Texas",55891,48,32372
"Hart city, Texas",45000,48,32576
"Haskell city, Texas",60661,48,32696
"Haslet city, Texas",146161,48,32720
"Hawk Cove city, Texas",36042,48,32810
"Hawkins city, Texas",70580,48,32816
"Hawley city, Texas",78438,48,32840
"Hays city, Texas",89750,48,32906
"Hearne city, Texas",30938,48,32972
"Heath city, Texas",216160,48,32984
"Hedley city, Texas",50000,48,33044
"Hedwig Village city, Texas",184141,48,33068
"Helotes city, Texas",129884,48,33146
"Hemphill city, Texas",58445,48,33188
"Hempstead city, Texas",58288,48,33200
"Henderson city, Texas",54179,48,33212
"Henrietta city, Texas",63242,48,33284
"Hereford city, Texas",51799,48,33320
"Hewitt city, Texas",83798,48,33428
"Hico city, Texas",52250,48,33548
"Hidalgo city, Texas",53667,48,33560
"Hideaway city, Texas",90640,48,33578
"Higgins city, Texas",56875,48,33608
"Highland Haven city, Texas",88500,48,33794
"Highland Village city, Texas",164459,48,33848
"Hill Country Village city, Texas",250001,48,33968
"Hillcrest Village city, Texas",108750,48,34018
"Hillsboro city, Texas",55761,48,34088
"Hilshire Village city, Texas",250001,48,34148
"Hitchcock city, Texas",77713,48,34220
"Holliday city, Texas",64181,48,34532
"Hondo city, Texas",58773,48,34676
"Honey Grove city, Texas",47225,48,34700
"Hooks city, Texas",43929,48,34736
"Horizon City city, Texas",65702,48,34832
"Horseshoe Bay city, Texas",105024,48,34862
"Houston city, Texas",62894,48,35000
"Howardwick city, Texas",61250,48,35072
"Hubbard city, Texas",47284,48,35180
"Hudson city, Texas",51733,48,35228
"Hudson Oaks city, Texas",138500,48,35254
"Hughes Springs city, Texas",50924,48,35300
"Humble city, Texas",52927,48,35348
"Hunters Creek Village city, Texas",250001,48,35480
"Huntington city, Texas",62569,48,35492
"Huntsville city, Texas",45401,48,35528
"Hurst city, Texas",71743,48,35576
"Hutchins city, Texas",45250,48,35612
"Hutto city, Texas",115149,48,35624
"Huxley city, Texas",43188,48,35636
"Idalou city, Texas",70655,48,35732
"Industry city, Texas",77708,48,35984
"Ingleside city, Texas",77650,48,36008
"Ingleside on the Bay city, Texas",88500,48,36020
"Ingram city, Texas",49295,48,36032
"Iola city, Texas",52917,48,36068
"Iowa Park city, Texas",64340,48,36104
"Iraan city, Texas",42167,48,36128
"Iredell city, Texas",43750,48,36140
"Irving city, Texas",79641,48,37000
"Itasca city, Texas",67500,48,37084
"Ivanhoe city, Texas",42917,48,37112
"Jacinto City city, Texas",57703,48,37156
"Jacksboro city, Texas",45625,48,37168
"Jacksonville city, Texas",50469,48,37216
"Jamaica Beach city, Texas",88077,48,37252
"Jarrell city, Texas",101653,48,37396
"Jasper city, Texas",42407,48,37420
"Jayton city, Texas",71494,48,37468
"Jefferson city, Texas",40865,48,37528
"Jersey Village city, Texas",93983,48,37612
"Jewett city, Texas",53056,48,37648
"Joaquin city, Texas",34659,48,37684
"Johnson City city, Texas",47232,48,37780
"Jolly city, Texas",97639,48,37924
"Jonestown city, Texas",115489,48,38020
"Josephine city, Texas",99063,48,38068
"Joshua city, Texas",60466,48,38080
"Jourdanton city, Texas",82302,48,38116
"Junction city, Texas",51667,48,38248
"Justin city, Texas",93887,48,38332
"Karnes City city, Texas",58601,48,38452
"Katy city, Texas",107332,48,38476
"Kaufman city, Texas",58269,48,38488
"Keene city, Texas",50796,48,38548
"Keller city, Texas",172654,48,38632
"Kemah city, Texas",95152,48,38776
"Kemp city, Texas",69875,48,38788
"Kempner city, Texas",76250,48,38800
"Kendleton city, Texas",41544,48,38848
"Kenedy city, Texas",39688,48,38860
"Kennard city, Texas",83333,48,38884
"Kennedale city, Texas",117853,48,38896
"Kerens city, Texas",50313,48,38992
"Kermit city, Texas",90181,48,39004
"Kerrville city, Texas",59431,48,39040
"Kilgore city, Texas",58141,48,39124
"Killeen city, Texas",58339,48,39148
"Kingsbury city, Texas",78125,48,39292
"Kingsville city, Texas",55649,48,39352
"Kirby city, Texas",58700,48,39448
"Kirbyville city, Texas",34688,48,39460
"Knollwood city, Texas",61250,48,39680
"Kountze city, Texas",65568,48,39868
"Kress city, Texas",46875,48,39904
"Krugerville city, Texas",121952,48,39916
"Krum city, Texas",111316,48,39928
"Kyle city, Texas",89645,48,39952
"LaCoste city, Texas",73289,48,40108
"Lacy-Lakeview city, Texas",51301,48,40168
"La Feria city, Texas",42992,48,40204
"Lago Vista city, Texas",110388,48,40264
"La Grange city, Texas",57212,48,40276
"La Grulla city, Texas",36827,48,40288
"La Joya city, Texas",50652,48,40384
"Lake Bridgeport city, Texas",71538,48,40450
"Lake Dallas city, Texas",74241,48,40516
"Lake Jackson city, Texas",89623,48,40588
"Lakeport city, Texas",63929,48,40696
"Lakeway city, Texas",164978,48,40984
"Lakewood Village city, Texas",154219,48,41050
"Lake Worth city, Texas",83869,48,41056
"La Marque city, Texas",70632,48,41116
"Lamesa city, Texas",50533,48,41164
"Lampasas city, Texas",63173,48,41188
"Lancaster city, Texas",67584,48,41212
"La Porte city, Texas",81801,48,41440
"Laredo city, Texas",63264,48,41464
"Latexo city, Texas",51719,48,41644
"La Vernia city, Texas",65417,48,41764
"La Villa city, Texas",50917,48,41788
"Lavon city, Texas",132778,48,41800
"La Ward city, Texas",60667,48,41848
"League City city, Texas",119870,48,41980
"Leakey city, Texas",-666666666,48,42004
"Leander city, Texas",140180,48,42016
"Leary city, Texas",53750,48,42028
"Leona city, Texas",-666666666,48,42340
"Leonard city, Texas",54921,48,42352
"Leon Valley city, Texas",57695,48,42388
"Leroy city, Texas",77750,48,42400
"Levelland city, Texas",51847,48,42448
"Lewisville city, Texas",85002,48,42508
"Liberty city, Texas",52341,48,42568
"Liberty Hill city, Texas",111000,48,42664
"Lindale city, Texas",81603,48,42820
"Linden city, Texas",47542,48,42844
"Lindsay city, Texas",115208,48,42868
"Lipan city, Texas",69063,48,42940
"Little Elm city, Texas",116036,48,43012
"Littlefield city, Texas",56312,48,43024
"Little River-Academy city, Texas",73750,48,43066
"Live Oak city, Texas",78092,48,43096
"Liverpool city, Texas",58958,48,43120
"Llano city, Texas",47183,48,43144
"Lockhart city, Texas",67252,48,43240
"Log Cabin city, Texas",-666666666,48,43354
"Lometa city, Texas",53333,48,43516
"Lone Oak city, Texas",65972,48,43636
"Lone Star city, Texas",47059,48,43684
"Longview city, Texas",62488,48,43888
"Lorena city, Texas",87337,48,44020
"Lorenzo city, Texas",42885,48,44032
"Los Fresnos city, Texas",64048,48,44116
"Los Ybanez city, Texas",-666666666,48,44170
"Lott city, Texas",50000,48,44176
"Lovelady city, Texas",42500,48,44260
"Lowry Crossing city, Texas",110357,48,44308
"Lubbock city, Texas",60487,48,45000
"Lucas city, Texas",178403,48,45012
"Lueders city, Texas",-666666666,48,45048
"Lufkin city, Texas",56722,48,45072
"Luling city, Texas",55733,48,45096
"Lumberton city, Texas",104551,48,45120
"Lyford city, Texas",44464,48,45228
"Lytle city, Texas",61678,48,45288
"McAllen city, Texas",60165,48,45384
"McCamey city, Texas",40625,48,45432
"McGregor city, Texas",60889,48,45672
"McKinney city, Texas",120273,48,45744
"McLendon-Chisholm city, Texas",196458,48,45804
"Madisonville city, Texas",55634,48,45996
"Magnolia city, Texas",70516,48,46056
"Malakoff city, Texas",53378,48,46224
"Manor city, Texas",86477,48,46440
"Mansfield city, Texas",116590,48,46452
"Manvel city, Texas",113938,48,46500
"Marble Falls city, Texas",55511,48,46584
"Marfa city, Texas",38205,48,46620
"Marion city, Texas",63214,48,46692
"Marlin city, Texas",38000,48,46740
"Marquez city, Texas",87188,48,46752
"Marshall city, Texas",49817,48,46776
"Mart city, Texas",57813,48,46824
"Martindale city, Texas",79250,48,46848
"Mason city, Texas",54226,48,46968
"Mathis city, Texas",31090,48,47040
"Maud city, Texas",57667,48,47088
"Maypearl city, Texas",74583,48,47268
"Meadowlakes city, Texas",79635,48,47330
"Meadows Place city, Texas",92736,48,47337
"Melissa city, Texas",137875,48,47496
"Memphis city, Texas",46567,48,47616
"Menard city, Texas",43179,48,47628
"Mercedes city, Texas",41753,48,47700
"Meridian city, Texas",61607,48,47760
"Mertzon city, Texas",60956,48,47832
"Mesquite city, Texas",71843,48,47892
"Mexia city, Texas",36589,48,47916
"Miami city, Texas",64583,48,47988
"Midland city, Texas",91169,48,48072
"Midlothian city, Texas",122643,48,48096
"Midway city, Texas",57500,48,48180
"Milano city, Texas",65357,48,48336
"Miles city, Texas",77917,48,48396
"Mineola city, Texas",42231,48,48648
"Mineral Wells city, Texas",54210,48,48684
"Mingus city, Texas",42083,48,48720
"Mission city, Texas",60813,48,48768
"Missouri City city, Texas",96746,48,48804
"Mobeetie city, Texas",61528,48,48852
"Mobile City city, Texas",-666666666,48,48858
"Monahans city, Texas",70820,48,48936
"Mont Belvieu city, Texas",127902,48,49068
"Montgomery city, Texas",78333,48,49128
"Moody city, Texas",57125,48,49200
"Moore Station city, Texas",36471,48,49272
"Moran city, Texas",51944,48,49320
"Morgan city, Texas",53816,48,49356
"Morgan's Point city, Texas",-666666666,48,49380
"Morgan's Point Resort city, Texas",78913,48,49392
"Morton city, Texas",40517,48,49464
"Mountain City city, Texas",149432,48,49600
"Mount Calm city, Texas",47639,48,49692
"Mount Enterprise city, Texas",68281,48,49728
"Mount Pleasant city, Texas",53039,48,49800
"Muenster city, Texas",93224,48,49932
"Muleshoe city, Texas",71534,48,49968
"Munday city, Texas",58311,48,50040
"Murchison city, Texas",56750,48,50076
"Murphy city, Texas",165109,48,50100
"Mustang Ridge city, Texas",91765,48,50200
"Nacogdoches city, Texas",38855,48,50256
"Naples city, Texas",42500,48,50316
"Nash city, Texas",36705,48,50352
"Nassau Bay city, Texas",78057,48,50376
"Natalia city, Texas",36477,48,50400
"Navasota city, Texas",48646,48,50472
"Nazareth city, Texas",75000,48,50496
"Nederland city, Texas",75502,48,50580
"Needville city, Texas",70485,48,50628
"Nevada city, Texas",133750,48,50760
"Newark city, Texas",57000,48,50772
"New Berlin city, Texas",106146,48,50796
"New Boston city, Texas",57344,48,50808
"New Braunfels city, Texas",88257,48,50820
"Newcastle city, Texas",63750,48,50868
"New Chapel Hill city, Texas",60455,48,50876
"New Fairview city, Texas",89531,48,50920
"New Home city, Texas",56563,48,51012
"New London city, Texas",50909,48,51168
"New Summerfield city, Texas",66818,48,51336
"Newton city, Texas",51563,48,51372
"New Waverly city, Texas",47589,48,51396
"Niederwald city, Texas",49625,48,51492
"Nixon city, Texas",40833,48,51588
"Nocona city, Texas",45536,48,51648
"Nolanville city, Texas",85657,48,51708
"Nome city, Texas",55781,48,51720
"Noonday city, Texas",61458,48,51756
"Nordheim city, Texas",34795,48,51792
"North Cleveland city, Texas",86042,48,51984
"North Richland Hills city, Texas",93434,48,52356
"Novice city, Texas",-666666666,48,52668
"Oak Leaf city, Texas",162083,48,53115
"Oak Point city, Texas",109528,48,53130
"Oak Ridge North city, Texas",117188,48,53190
"O'Brien city, Texas",45750,48,53304
"Odem city, Texas",61094,48,53376
"Odessa city, Texas",73030,48,53388
"O'Donnell city, Texas",50875,48,53436
"Oglesby city, Texas",47188,48,53520
"Old River-Winfree city, Texas",105667,48,53824
"Olmos Park city, Texas",172434,48,53988
"Olney city, Texas",39231,48,54000
"Olton city, Texas",44219,48,54012
"Omaha city, Texas",47216,48,54024
"Onalaska city, Texas",44216,48,54048
"Orange city, Texas",60183,48,54132
"Orange Grove city, Texas",56875,48,54168
"Orchard city, Texas",41705,48,54192
"Ore City city, Texas",69167,48,54216
"Overton city, Texas",76384,48,54432
"Ovilla city, Texas",125777,48,54444
"Oyster Creek city, Texas",36902,48,54528
"Palacios city, Texas",60613,48,54684
"Palestine city, Texas",46228,48,54708
"Palmhurst city, Texas",82629,48,54780
"Palm Valley city, Texas",92000,48,54798
"Palmview city, Texas",46274,48,54804
"Pampa city, Texas",53458,48,54912
"Panorama Village city, Texas",76906,48,55008
"Paradise city, Texas",64444,48,55056
"Paris city, Texas",45439,48,55080
"Parker city, Texas",216179,48,55152
"Pasadena city, Texas",64270,48,56000
"Pattison city, Texas",96563,48,56108
"Patton Village city, Texas",78621,48,56156
"Pearland city, Texas",112470,48,56348
"Pearsall city, Texas",45293,48,56384
"Pecan Gap city, Texas",105417,48,56468
"Pecan Hill city, Texas",101667,48,56485
"Pelican Bay city, Texas",57105,48,56640
"Penitas city, Texas",52857,48,56696
"Perryton city, Texas",64192,48,56912
"Petersburg city, Texas",38636,48,56996
"Petrolia city, Texas",51771,48,57044
"Petronila city, Texas",121042,48,57056
"Pflugerville city, Texas",112656,48,57176
"Pharr city, Texas",49884,48,57200
"Pilot Point city, Texas",79128,48,57476
"Pine Forest city, Texas",93750,48,57524
"Pinehurst city, Texas",45859,48,57608
"Pineland city, Texas",32109,48,57644
"Piney Point Village city, Texas",250001,48,57800
"Pittsburg city, Texas",48081,48,57908
"Plainview city, Texas",45991,48,57980
"Plano city, Texas",108649,48,58016
"Plantersville city, Texas",100192,48,58040
"Pleasanton city, Texas",65602,48,58280
"Plum Grove city, Texas",70362,48,58448
"Point city, Texas",51696,48,58532
"Point Blank city, Texas",62330,48,58556
"Point Comfort city, Texas",106806,48,58568
"Port Aransas city, Texas",88311,48,58808
"Port Arthur city, Texas",45752,48,58820
"Port Isabel city, Texas",50775,48,58892
"Portland city, Texas",81944,48,58904
"Port Lavaca city, Texas",65395,48,58916
"Port Neches city, Texas",84335,48,58940
"Post city, Texas",40606,48,59012
"Post Oak Bend city, Texas",110000,48,59065
"Poteet city, Texas",57434,48,59084
"Prairie View city, Texas",19106,48,59336
"Premont city, Texas",45712,48,59384
"Presidio city, Texas",16762,48,59396
"Princeton city, Texas",96766,48,59576
"Progreso city, Texas",35938,48,59636
"Progreso Lakes city, Texas",95000,48,59642
"Quanah city, Texas",51985,48,60044
"Queen City city, Texas",43333,48,60080
"Quinlan city, Texas",41450,48,60140
"Quitaque city, Texas",52500,48,60176
"Quitman city, Texas",61387,48,60188
"Ralls city, Texas",56438,48,60356
"Ranger city, Texas",34006,48,60632
"Rankin city, Texas",72083,48,60668
"Ravenna city, Texas",86458,48,60752
"Raymondville city, Texas",42148,48,60836
"Red Lick city, Texas",136250,48,61172
"Red Oak city, Texas",104125,48,61196
"Redwater city, Texas",48942,48,61340
"Reklaw city, Texas",46250,48,61508
"Rhome city, Texas",90969,48,61700
"Rice city, Texas",64063,48,61736
"Richardson city, Texas",96257,48,61796
"Richland Hills city, Texas",67628,48,61844
"Richmond city, Texas",68564,48,61892
"Richwood city, Texas",80250,48,61904
"Riesel city, Texas",108646,48,62108
"Rio Bravo city, Texas",46964,48,62138
"Rio Grande City city, Texas",41369,48,62168
"Rio Hondo city, Texas",60000,48,62180
"Rio Vista city, Texas",70587,48,62240
"River Oaks city, Texas",65582,48,62384
"Riverside city, Texas",67917,48,62408
"Roanoke city, Texas",100986,48,62504
"Robert Lee city, Texas",33413,48,62564
"Robinson city, Texas",95579,48,62588
"Robstown city, Texas",39124,48,62600
"Roby city, Texas",63259,48,62612
"Rockdale city, Texas",47550,48,62672
"Rockport city, Texas",63303,48,62804
"Rockwall city, Texas",114926,48,62828
"Rollingwood city, Texas",236964,48,63008
"Roma city, Texas",27741,48,63020
"Roman Forest city, Texas",120313,48,63044
"Ropesville city, Texas",65938,48,63140
"Roscoe city, Texas",52935,48,63176
"Rosebud city, Texas",26797,48,63188
"Rose City city, Texas",41250,48,63200
"Rose Hill Acres city, Texas",86500,48,63272
"Rosenberg city, Texas",64897,48,63284
"Ross city, Texas",59375,48,63380
"Rotan city, Texas",51307,48,63464
"Round Rock city, Texas",97187,48,63500
"Rowlett city, Texas",113600,48,63572
"Roxton city, Texas",66250,48,63584
"Royse City city, Texas",116424,48,63668
"Runaway Bay city, Texas",83333,48,63782
"Rusk city, Texas",60119,48,63848
"Sabinal city, Texas",32800,48,64004
"Sachse city, Texas",130839,48,64064
"Sadler city, Texas",39063,48,64088
"Saginaw city, Texas",98003,48,64112
"St. Jo city, Texas",68750,48,64184
"San Angelo city, Texas",64146,48,64472
"San Antonio city, Texas",62917,48,65000
"San Augustine city, Texas",32140,48,65024
"San Benito city, Texas",41445,48,65036
"San Diego city, Texas",46969,48,65180
"Sandy Oaks city, Texas",51433,48,65344
"Sandy Point city, Texas",71250,48,65345
"San Elizario city, Texas",47946,48,65360
"Sanger city, Texas",88987,48,65408
"San Juan city, Texas",53440,48,65516
"San Marcos city, Texas",51030,48,65600
"San Patricio city, Texas",48750,48,65612
"San Perlita city, Texas",71250,48,65636
"San Saba city, Texas",47045,48,65648
"Sansom Park city, Texas",40993,48,65660
"Santa Clara city, Texas",90139,48,65690
"Santa Fe city, Texas",95815,48,65726
"Savoy city, Texas",60268,48,66008
"Schertz city, Texas",96633,48,66128
"Schulenburg city, Texas",47891,48,66188
"Scotland city, Texas",77500,48,66284
"Scottsville city, Texas",36324,48,66332
"Seabrook city, Texas",109489,48,66392
"Seadrift city, Texas",61339,48,66416
"Seagoville city, Texas",68020,48,66428
"Seagraves city, Texas",51189,48,66440
"Sealy city, Texas",57237,48,66464
"Seguin city, Texas",61896,48,66644
"Selma city, Texas",97153,48,66704
"Seminole city, Texas",62325,48,66764
"Seven Oaks city, Texas",58221,48,66884
"Seven Points city, Texas",55517,48,66908
"Seymour city, Texas",38984,48,66968
"Shallowater city, Texas",79848,48,67136
"Shamrock city, Texas",61528,48,67160
"Shavano Park city, Texas",158969,48,67268
"Shenandoah city, Texas",67422,48,67400
"Shepherd city, Texas",48368,48,67424
"Sherman city, Texas",60935,48,67496
"Shiner city, Texas",95380,48,67640
"Shoreacres city, Texas",146957,48,67688
"Silsbee city, Texas",60083,48,67832
"Silverton city, Texas",41346,48,67904
"Simonton city, Texas",134750,48,67964
"Sinton city, Texas",44753,48,68036
"Slaton city, Texas",54380,48,68180
"Smiley city, Texas",35000,48,68300
"Smithville city, Texas",56031,48,68456
"Snook city, Texas",97188,48,68576
"Snyder city, Texas",54067,48,68624
"Socorro city, Texas",52100,48,68636
"Somerset city, Texas",75337,48,68708
"Somerville city, Texas",64013,48,68720
"Sonora city, Texas",72273,48,68756
"Sour Lake city, Texas",73190,48,68828
"South Frydek city, Texas",-666666666,48,68978
"South Houston city, Texas",52611,48,69020
"Southlake city, Texas",250001,48,69032
"Southmayd city, Texas",78750,48,69104
"Southside Place city, Texas",193021,48,69272
"Spearman city, Texas",66903,48,69476
"Splendora city, Texas",69000,48,69548
"Spofford city, Texas",62375,48,69560
"Spring Branch city, Texas",157694,48,69608
"Springtown city, Texas",70254,48,69800
"Spring Valley Village city, Texas",227857,48,69830
"Spur city, Texas",42500,48,69848
"Stafford city, Texas",85910,48,69908
"Stamford city, Texas",42121,48,69980
"Stanton city, Texas",76157,48,70040
"Staples city, Texas",79464,48,70052
"Star Harbor city, Texas",95536,48,70076
"Stephenville city, Texas",55504,48,70208
"Sterling City city, Texas",120208,48,70232
"Stinnett city, Texas",52500,48,70340
"Stockdale city, Texas",51944,48,70376
"Stockton Bend city, Texas",166250,48,70406
"Stratford city, Texas",57639,48,70544
"Strawn city, Texas",48036,48,70580
"Sudan city, Texas",70536,48,70772
"Sugar Land city, Texas",137511,48,70808
"Sullivan City city, Texas",44286,48,70868
"Sulphur Springs city, Texas",56457,48,70904
"Sundown city, Texas",64844,48,71060
"Sunray city, Texas",64104,48,71180
"Sunrise Beach Village city, Texas",71346,48,71228
"Sunset Valley city, Texas",151250,48,71324
"Sun Valley city, Texas",41625,48,71356
"Surfside Beach city, Texas",96250,48,71384
"Sweeny city, Texas",64557,48,71492
"Sweetwater city, Texas",45720,48,71540
"Taft city, Texas",67431,48,71684
"Tahoka city, Texas",52576,48,71708
"Talco city, Texas",14402,48,71732
"Tatum city, Texas",70708,48,71924
"Taylor city, Texas",71665,48,71948
"Taylor Lake Village city, Texas",161191,48,71960
"Taylor Landing city, Texas",131719,48,71966
"Teague city, Texas",58918,48,72020
"Temple city, Texas",64945,48,72176
"Terrell city, Texas",63795,48,72284
"Terrell Hills city, Texas",217800,48,72296
"Texarkana city, Texas",49240,48,72368
"Texas City city, Texas",65447,48,72392
"Texhoma city, Texas",98661,48,72464
"The Colony city, Texas",111090,48,72530
"Thorndale city, Texas",62857,48,72776
"Thrall city, Texas",72798,48,72824
"Three Rivers city, Texas",44948,48,72872
"Timpson city, Texas",41591,48,73076
"Toco city, Texas",56250,48,73196
"Todd Mission city, Texas",122500,48,73224
"Tolar city, Texas",81818,48,73268
"Tomball city, Texas",71426,48,73316
"Tom Bean city, Texas",79432,48,73328
"Tool city, Texas",71964,48,73352
"Town of Pecos city, Texas",56361,48,73493
"Trenton city, Texas",53810,48,73592
"Trinidad city, Texas",48984,48,73652
"Trinity city, Texas",30766,48,73664
"Troup city, Texas",51563,48,73724
"Troy city, Texas",81193,48,73748
"Tulia city, Texas",32299,48,73868
"Turkey city, Texas",49464,48,73964
"Tuscola city, Texas",76250,48,74048
"Tye city, Texas",54038,48,74132
"Tyler city, Texas",65527,48,74144
"Uhland city, Texas",86471,48,74216
"Uncertain city, Texas",58750,48,74240
"Union Grove city, Texas",203594,48,74312
"Union Valley city, Texas",74792,48,74372
"Universal City city, Texas",75439,48,74408
"University Park city, Texas",250001,48,74492
"Uvalde city, Texas",50967,48,74588
"Valley Mills city, Texas",42188,48,74732
"Valley View city, Texas",63125,48,74756
"Van city, Texas",68267,48,74912
"Van Alstyne city, Texas",93373,48,74924
"Vega city, Texas",76406,48,75188
"Vernon city, Texas",48855,48,75308
"Victoria city, Texas",68233,48,75428
"Vidor city, Texas",62020,48,75476
"Von Ormy city, Texas",45909,48,75764
"Waco city, Texas",51468,48,76000
"Waelder city, Texas",57879,48,76024
"Wake Village city, Texas",69796,48,76096
"Waller city, Texas",37163,48,76228
"Wallis city, Texas",40411,48,76240
"Walnut Springs city, Texas",39464,48,76348
"Warren City city, Texas",80694,48,76576
"Waskom city, Texas",54135,48,76636
"Watauga city, Texas",91669,48,76672
"Waxahachie city, Texas",82449,48,76816
"Weatherford city, Texas",78738,48,76864
"Webster city, Texas",62536,48,76948
"Weimar city, Texas",64103,48,77020
"Weinert city, Texas",47955,48,77044
"Weir city, Texas",95385,48,77056
"Wellington city, Texas",49545,48,77152
"Wellman city, Texas",117578,48,77164
"Weslaco city, Texas",54995,48,77272
"West city, Texas",52292,48,77332
"Westbrook city, Texas",-666666666,48,77380
"West Columbia city, Texas",41985,48,77416
"West Lake Hills city, Texas",211471,48,77632
"Weston city, Texas",88750,48,77740
"Weston Lakes city, Texas",143940,48,77746
"West Orange city, Texas",59583,48,77752
"West Tawakoni city, Texas",55938,48,77896
"West University Place city, Texas",250001,48,77956
"Westworth Village city, Texas",90750,48,78076
"Wharton city, Texas",47692,48,78136
"Wheeler city, Texas",56000,48,78208
"Whitehouse city, Texas",72500,48,78388
"White Oak city, Texas",95193,48,78436
"Whitesboro city, Texas",73638,48,78532
"White Settlement city, Texas",56472,48,78544
"Wichita Falls city, Texas",58568,48,79000
"Willis city, Texas",53182,48,79408
"Willow Park city, Texas",113736,48,79492
"Wills Point city, Texas",66144,48,79564
"Wilmer city, Texas",58837,48,79576
"Wilson city, Texas",45441,48,79612
"Wimberley city, Texas",78351,48,79624
"Windcrest city, Texas",95329,48,79672
"Winfield city, Texas",83750,48,79720
"Wink city, Texas",128011,48,79768
"Winnsboro city, Texas",51473,48,79816
"Winters city, Texas",46063,48,79876
"Wixon Valley city, Texas",115625,48,79919
"Wolfe City city, Texas",62188,48,79948
"Wolfforth city, Texas",92143,48,79972
"Woodbranch city, Texas",87000,48,80044
"Woodcreek city, Texas",72917,48,80058
"Woodway city, Texas",115729,48,80224
"Wylie city, Texas",113661,48,80356
"Yoakum city, Texas",49950,48,80560
"Yorktown city, Texas",69948,48,80584
"Zavalla city, Texas",41250,48,80728
"Alpine city, Utah",156786,49,00540
"American Fork city, Utah",95823,49,01310
"Aurora city, Utah",92321,49,02740
"Bear River City city, Utah",87917,49,03950
"Beaver city, Utah",82625,49,04060
"Blanding city, Utah",63333,49,06370
"Bluffdale city, Utah",122879,49,06810
"Bountiful city, Utah",103723,49,07690
"Brigham City city, Utah",66435,49,08460
"Castle Dale city, Utah",69821,49,10660
"Cedar City city, Utah",63789,49,11320
"Cedar Hills city, Utah",137527,49,11440
"Centerville city, Utah",117831,49,11980
"Clearfield city, Utah",75429,49,13850
"Clinton city, Utah",109915,49,14290
"Coalville city, Utah",85921,49,14840
"Corinne city, Utah",74844,49,15830
"Cottonwood Heights city, Utah",116583,49,16270
"Delta city, Utah",73224,49,18910
"Draper city, Utah",130680,49,20120
"Duchesne city, Utah",78854,49,20340
"Eagle Mountain city, Utah",105576,49,20810
"East Carbon city, Utah",40114,49,20890
"Elk Ridge city, Utah",138587,49,22370
"Enoch city, Utah",81767,49,23200
"Enterprise city, Utah",72407,49,23420
"Ephraim city, Utah",71661,49,23530
"Erda city, Utah",153068,49,23640
"Escalante city, Utah",44048,49,23750
"Eureka city, Utah",70938,49,24080
"Fairview city, Utah",59750,49,24630
"Farmington city, Utah",120432,49,24740
"Farr West city, Utah",111875,49,24850
"Ferron city, Utah",68324,49,25180
"Fillmore city, Utah",77000,49,25510
"Fountain Green city, Utah",70402,49,26720
"Fruit Heights city, Utah",134500,49,27490
"Garland city, Utah",65369,49,28150
"Grantsville city, Utah",97216,49,31120
"Green River city, Utah",45781,49,31670
"Gunnison city, Utah",66111,49,32660
"Harrisville city, Utah",75981,49,33540
"Heber city, Utah",107784,49,34200
"Helper city, Utah",61908,49,34530
"Herriman city, Utah",118446,49,34970
"Highland city, Utah",178662,49,35190
"Hildale city, Utah",62727,49,35300
"Holladay city, Utah",112369,49,36070
"Honeyville city, Utah",80347,49,36290
"Hooper city, Utah",114773,49,36400
"Huntington city, Utah",79091,49,36950
"Hurricane city, Utah",67424,49,37170
"Hyde Park city, Utah",108068,49,37390
"Hyrum city, Utah",85557,49,37500
"Ivins city, Utah",72263,49,38710
"Kamas city, Utah",87353,49,39810
"Kanab city, Utah",80040,49,39920
"Kaysville city, Utah",128996,49,40360
"Lake Point city, Utah",133175,49,42010
"La Verkin city, Utah",63061,49,43440
"Layton city, Utah",99188,49,43660
"Lehi city, Utah",125860,49,44320
"Lewiston city, Utah",88333,49,44760
"Lindon city, Utah",104583,49,45090
"Logan city, Utah",56764,49,45860
"Manti city, Utah",59500,49,47730
"Mapleton city, Utah",127860,49,47950
"Marriott-Slaterville city, Utah",89602,49,48300
"Mendon city, Utah",141563,49,49160
"Midvale city, Utah",73058,49,49710
"Midway city, Utah",146750,49,49820
"Milford city, Utah",79861,49,50040
"Millcreek city, Utah",98502,49,50150
"Millville city, Utah",90417,49,50370
"Moab city, Utah",55333,49,50700
"Mona city, Utah",91552,49,51140
"Monroe city, Utah",63807,49,51360
"Monticello city, Utah",63750,49,51580
"Morgan city, Utah",114102,49,51910
"Moroni city, Utah",71500,49,52130
"Mount Pleasant city, Utah",67459,49,53010
"Murray city, Utah",87864,49,53230
