NAME,B19013_001E,state,place
"Ingram city, Texas",46051,48,36032
"Iola city, Texas",-666666666,48,36068
"Iowa Park city, Texas",61667,48,36104
"Iraan city, Texas",54453,48,36128
"Iredell city, Texas",39583,48,36140
"Irving city, Texas",76686,48,37000
"Itasca city, Texas",58098,48,37084
"Ivanhoe city, Texas",38500,48,37112
"Jacinto City city, Texas",58333,48,37156
"Jacksboro city, Texas",38774,48,37168
"Jacksonville city, Texas",49750,48,37216
"Jamaica Beach city, Texas",86923,48,37252
"Jarrell city, Texas",103017,48,37396
"Jasper city, Texas",38796,48,37420
"Jayton city, Texas",68651,48,37468
"Jefferson city, Texas",47524,48,37528
"Jersey Village city, Texas",88101,48,37612
"Jewett city, Texas",48681,48,37648
"Joaquin city, Texas",30250,48,37684
"Johnson City city, Texas",45160,48,37780
"Jolly city, Texas",81250,48,37924
"Jonestown city, Texas",112841,48,38020
"Josephine city, Texas",80648,48,38068
"Joshua city, Texas",66183,48,38080
"Jourdanton city, Texas",74185,48,38116
"Junction city, Texas",55110,48,38248
"Justin city, Texas",89932,48,38332
"Karnes City city, Texas",57311,48,38452
"Katy city, Texas",114917,48,38476
"Kaufman city, Texas",55349,48,38488
"Keene city, Texas",53701,48,38548
"Keller city, Texas",162094,48,38632
"Kemah city, Texas",93021,48,38776
"Kemp city, Texas",55650,48,38788
"Kempner city, Texas",67204,48,38800
"Kendleton city, Texas",42679,48,38848
"Kenedy city, Texas",-666666666,48,38860
"Kennard city, Texas",50781,48,38884
"Kennedale city, Texas",112646,48,38896
"Kerens city, Texas",44444,48,38992
"Kermit city, Texas",84931,48,39004
"Kerrville city, Texas",58797,48,39040
"Kilgore city, Texas",58439,48,39124
"Killeen city, Texas",57086,48,39148
"Kingsbury city, Texas",75956,48,39292
"Kingsville city, Texas",50963,48,39352
"Kirby city, Texas",58880,48,39448
"Kirbyville city, Texas",30152,48,39460
"Knollwood city, Texas",47000,48,39680
"Kountze city, Texas",52226,48,39868
"Kress city, Texas",47930,48,39904
"Krugerville city, Texas",122500,48,39916
"Krum city, Texas",105366,48,39928
"Kyle city, Texas",85199,48,39952
"LaCoste city, Texas",69583,48,40108
"Lacy-Lakeview city, Texas",46311,48,40168
"La Feria city, Texas",38656,48,40204
"Lago Vista city, Texas",108823,48,40264
"La Grange city, Texas",53191,48,40276
"La Grulla city, Texas",38611,48,40288
"La Joya city, Texas",51412,48,40384
"Lake Bridgeport city, Texas",66875,48,40450
"Lake Dallas city, Texas",72386,48,40516
"Lake Jackson city, Texas",89215,48,40588
"Lakeport city, Texas",61607,48,40696
"Lakeway city, Texas",154118,48,40984
"Lakewood Village city, Texas",168750,48,41050
"Lake Worth city, Texas",82114,48,41056
"La Marque city, Texas",61403,48,41116
"Lamesa city, Texas",39434,48,41164
"Lampasas city, Texas",57270,48,41188
"Lancaster city, Texas",65323,48,41212
"La Porte city, Texas",79193,48,41440
"Laredo city, Texas",60928,48,41464
"Latexo city, Texas",47604,48,41644
"La Vernia city, Texas",74167,48,41764
"La Villa city, Texas",59167,48,41788
"Lavon city, Texas",122889,48,41800
"La Ward city, Texas",68750,48,41848
"League City city, Texas",117316,48,41980
"Leakey city, Texas",-666666666,48,42004
"Leander city, Texas",129684,48,42016
"Leary city, Texas",52292,48,42028
"Leona city, Texas",-666666666,48,42340
"Leonard city, Texas",52346,48,42352
"Leon Valley city, Texas",58784,48,42388
"Leroy city, Texas",79500,48,42400
"Levelland city, Texas",50707,48,42448
"Lewisville city, Texas",82006,48,42508
"Liberty city, Texas",57962,48,42568
"Liberty Hill city, Texas",93198,48,42664
"Lindale city, Texas",79557,48,42820
"Linden city, Texas",42750,48,42844
"Lindsay city, Texas",101944,48,42868
"Lipan city, Texas",66875,48,42940
"Little Elm city, Texas",110218,48,43012
"Littlefield city, Texas",48962,48,43024
"Little River-Academy city, Texas",73125,48,43066
"Live Oak city, Texas",74326,48,43096
"Liverpool city, Texas",49750,48,43120
"Llano city, Texas",46404,48,43144
"Lockhart city, Texas",68270,48,43240
"Log Cabin city, Texas",58750,48,43354
"Lometa city, Texas",39333,48,43516
"Lone Oak city, Texas",62344,48,43636
"Lone Star city, Texas",41806,48,43684
"Longview city, Texas",61003,48,43888
"Lorena city, Texas",90982,48,44020
"Lorenzo city, Texas",29485,48,44032
"Los Fresnos city, Texas",39536,48,44116
"Los Ybanez city, Texas",-666666666,48,44170
"Lott city, Texas",46354,48,44176
"Lovelady city, Texas",40714,48,44260
"Lowry Crossing city, Texas",108000,48,44308
"Lubbock city, Texas",58734,48,45000
"Lucas city, Texas",205288,48,45012
"Lueders city, Texas",-666666666,48,45048
"Lufkin city, Texas",57938,48,45072
"Luling city, Texas",59773,48,45096
"Lumberton city, Texas",99066,48,45120
"Lyford city, Texas",39300,48,45228
"Lytle city, Texas",51875,48,45288
"McAllen city, Texas",56326,48,45384
"McCamey city, Texas",44492,48,45432
"McGregor city, Texas",69677,48,45672
"McKinney city, Texas",113286,48,45744
"McLendon-Chisholm city, Texas",167750,48,45804
"Madisonville city, Texas",62135,48,45996
"Magnolia city, Texas",59922,48,46056
"Malakoff city, Texas",50244,48,46224
"Manor city, Texas",96657,48,46440
"Mansfield city, Texas",112465,48,46452
"Manvel city, Texas",105188,48,46500
"Marble Falls city, Texas",53789,48,46584
"Marfa city, Texas",30669,48,46620
"Marion city, Texas",63750,48,46692
"Marlin city, Texas",31240,48,46740
"Marquez city, Texas",86250,48,46752
"Marshall city, Texas",49162,48,46776
"Mart city, Texas",50652,48,46824
"Martindale city, Texas",79539,48,46848
"Mason city, Texas",61797,48,46968
"Mathis city, Texas",37620,48,47040
"Maud city, Texas",55667,48,47088
"Maypearl city, Texas",77727,48,47268
"Meadowlakes city, Texas",71316,48,47330
"Meadows Place city, Texas",78396,48,47337
"Melissa city, Texas",138465,48,47496
"Memphis city, Texas",43901,48,47616
"Menard city, Texas",37601,48,47628
"Mercedes city, Texas",43243,48,47700
"Meridian city, Texas",56495,48,47760
"Mertzon city, Texas",54457,48,47832
"Mesquite city, Texas",69649,48,47892
"Mexia city, Texas",33239,48,47916
"Miami city, Texas",62500,48,47988
"Midland city, Texas",90448,48,48072
"Midlothian city, Texas",119323,48,48096
"Midway city, Texas",57500,48,48180
"Milano city, Texas",68003,48,48336
"Miles city, Texas",59306,48,48396
"Mineola city, Texas",42147,48,48648
"Mineral Wells city, Texas",58529,48,48684
"Mingus city, Texas",46250,48,48720
"Mission city, Texas",56421,48,48768
"Missouri City city, Texas",97211,48,48804
"Mobeetie city, Texas",58906,48,48852
"Mobile City city, Texas",-666666666,48,48858
"Monahans city, Texas",75425,48,48936
"Mont Belvieu city, Texas",132010,48,49068
"Montgomery city, Texas",80265,48,49128
"Moody city, Texas",57500,48,49200
"Moore Station city, Texas",47500,48,49272
"Moran city, Texas",41875,48,49320
"Morgan city, Texas",50104,48,49356
"Morgan's Point city, Texas",98594,48,49380
"Morgan's Point Resort city, Texas",77000,48,49392
"Morton city, Texas",37604,48,49464
"Mountain City city, Texas",133750,48,49600
"Mount Calm city, Texas",47083,48,49692
"Mount Enterprise city, Texas",55156,48,49728
"Mount Pleasant city, Texas",51689,48,49800
"Muenster city, Texas",91063,48,49932
"Muleshoe city, Texas",76618,48,49968
"Munday city, Texas",56250,48,50040
"Murchison city, Texas",52841,48,50076
"Murphy city, Texas",152847,48,50100
"Mustang Ridge city, Texas",90605,48,50200
"Nacogdoches city, Texas",37612,48,50256
"Naples city, Texas",41042,48,50316
"Nash city, Texas",36804,48,50352
"Nassau Bay city, Texas",74542,48,50376
"Natalia city, Texas",58177,48,50400
"Navasota city, Texas",47793,48,50472
"Nazareth city, Texas",67955,48,50496
"Nederland city, Texas",73706,48,50580
"Needville city, Texas",67875,48,50628
"Nevada city, Texas",130625,48,50760
"Newark city, Texas",51607,48,50772
"New Berlin city, Texas",117841,48,50796
"New Boston city, Texas",59030,48,50808
"New Braunfels city, Texas",85827,48,50820
"Newcastle city, Texas",55625,48,50868
"New Chapel Hill city, Texas",58304,48,50876
"New Fairview city, Texas",91250,48,50920
"New Home city, Texas",52083,48,51012
"New London city, Texas",49688,48,51168
"New Summerfield city, Texas",63897,48,51336
"Newton city, Texas",41413,48,51372
"New Waverly city, Texas",45799,48,51396
"Niederwald city, Texas",48636,48,51492
"Nixon city, Texas",64957,48,51588
"Nocona city, Texas",42104,48,51648
"Nolanville city, Texas",66295,48,51708
"Nome city, Texas",60000,48,51720
"Noonday city, Texas",59500,48,51756
"Nordheim city, Texas",37656,48,51792
"North Cleveland city, Texas",94167,48,51984
"North Richland Hills city, Texas",88656,48,52356
"Novice city, Texas",-666666666,48,52668
"Oak Leaf city, Texas",151375,48,53115
"Oak Point city, Texas",104120,48,53130
"Oak Ridge North city, Texas",106944,48,53190
"O'Brien city, Texas",43333,48,53304
"Odem city, Texas",47059,48,53376
"Odessa city, Texas",71293,48,53388
"O'Donnell city, Texas",50391,48,53436
"Oglesby city, Texas",51339,48,53520
"Old River-Winfree city, Texas",77813,48,53824
"Olmos Park city, Texas",179500,48,53988
"Olney city, Texas",39770,48,54000
"Olton city, Texas",57250,48,54012
"Omaha city, Texas",55385,48,54024
"Onalaska city, Texas",56168,48,54048
"Orange city, Texas",58756,48,54132
"Orange Grove city, Texas",55391,48,54168
"Orchard city, Texas",41750,48,54192
"Ore City city, Texas",41339,48,54216
"Overton city, Texas",53250,48,54432
"Ovilla city, Texas",109130,48,54444
"Oyster Creek city, Texas",38750,48,54528
"Palacios city, Texas",59469,48,54684
"Palestine city, Texas",43759,48,54708
"Palmhurst city, Texas",80707,48,54780
"Palm Valley city, Texas",69773,48,54798
"Palmview city, Texas",41483,48,54804
"Pampa city, Texas",52966,48,54912
"Panorama Village city, Texas",74107,48,55008
"Paradise city, Texas",54167,48,55056
"Paris city, Texas",44022,48,55080
"Parker city, Texas",202727,48,55152
"Pasadena city, Texas",64698,48,56000
"Pattison city, Texas",80000,48,56108
"Patton Village city, Texas",71691,48,56156
"Pearland city, Texas",111123,48,56348
"Pearsall city, Texas",41761,48,56384
"Pecan Gap city, Texas",79583,48,56468
"Pecan Hill city, Texas",101705,48,56485
"Pelican Bay city, Texas",49657,48,56640
"Penitas city, Texas",50110,48,56696
"Perryton city, Texas",61067,48,56912
"Petersburg city, Texas",39196,48,56996
"Petrolia city, Texas",43750,48,57044
"Petronila city, Texas",-666666666,48,57056
"Pflugerville city, Texas",111151,48,57176
"Pharr city, Texas",45016,48,57200
"Pilot Point city, Texas",68676,48,57476
"Pine Forest city, Texas",108333,48,57524
"Pinehurst city, Texas",49125,48,57608
"Pineland city, Texas",29722,48,57644
"Piney Point Village city, Texas",250001,48,57800
"Pittsburg city, Texas",46885,48,57908
"Plainview city, Texas",46274,48,57980
"Plano city, Texas",105679,48,58016
"Plantersville city, Texas",86667,48,58040
"Pleasanton city, Texas",70685,48,58280
"Plum Grove city, Texas",61982,48,58448
"Point city, Texas",45625,48,58532
"Point Blank city, Texas",58942,48,58556
"Point Comfort city, Texas",90625,48,58568
"Port Aransas city, Texas",69063,48,58808
"Port Arthur city, Texas",45357,48,58820
"Port Isabel city, Texas",42601,48,58892
"Portland city, Texas",83493,48,58904
"Port Lavaca city, Texas",58871,48,58916
"Port Neches city, Texas",85086,48,58940
"Post city, Texas",44701,48,59012
"Poteet city, Texas",58214,48,59084
"Prairie View city, Texas",19238,48,59336
"Premont city, Texas",46245,48,59384
"Presidio city, Texas",22917,48,59396
"Princeton city, Texas",93586,48,59576
"Progreso city, Texas",38686,48,59636
"Progreso Lakes city, Texas",-666666666,48,59642
"Quanah city, Texas",51050,48,60044
"Queen City city, Texas",40156,48,60080
"Quinlan city, Texas",38151,48,60140
"Quitaque city, Texas",51667,48,60176
"Quitman city, Texas",58924,48,60188
"Ralls city, Texas",51767,48,60356
"Ranger city, Texas",30344,48,60632
"Rankin city, Texas",69261,48,60668
"Ravenna city, Texas",82596,48,60752
"Raymondville city, Texas",42109,48,60836
"Red Lick city, Texas",135750,48,61172
"Red Oak city, Texas",105309,48,61196
"Redwater city, Texas",56591,48,61340
"Reklaw city, Texas",63750,48,61508
"Rhome city, Texas",85625,48,61700
"Rice city, Texas",72969,48,61736
"Richardson city, Texas",94362,48,61796
"Richland Hills city, Texas",73601,48,61844
"Richmond city, Texas",51832,48,61892
"Richwood city, Texas",75500,48,61904
"Riesel city, Texas",106216,48,62108
"Rio Bravo city, Texas",36560,48,62138
"Rio Grande City city, Texas",44307,48,62168
"Rio Hondo city, Texas",58487,48,62180
"Rio Vista city, Texas",68078,48,62240
"River Oaks city, Texas",66754,48,62384
"Riverside city, Texas",66607,48,62408
"Roanoke city, Texas",113171,48,62504
"Robert Lee city, Texas",31219,48,62564
"Robinson city, Texas",93148,48,62588
"Robstown city, Texas",35417,48,62600
"Roby city, Texas",54267,48,62612
"Rockdale city, Texas",39911,48,62672
"Rockport city, Texas",62394,48,62804
"Rockwall city, Texas",114799,48,62828
"Rollingwood city, Texas",231875,48,63008
"Roma city, Texas",26951,48,63020
"Roman Forest city, Texas",117652,48,63044
"Ropesville city, Texas",65179,48,63140
"Roscoe city, Texas",44375,48,63176
"Rosebud city, Texas",38036,48,63188
"Rose City city, Texas",35469,48,63200
"Rose Hill Acres city, Texas",86250,48,63272
"Rosenberg city, Texas",66046,48,63284
"Ross city, Texas",61250,48,63380
"Rotan city, Texas",39861,48,63464
"Round Rock city, Texas",91888,48,63500
"Rowlett city, Texas",110954,48,63572
"Roxton city, Texas",57292,48,63584
"Royse City city, Texas",114917,48,63668
"Runaway Bay city, Texas",91719,48,63782
"Rusk city, Texas",68611,48,63848
"Sabinal city, Texas",28419,48,64004
"Sachse city, Texas",127888,48,64064
"Sadler city, Texas",48625,48,64088
"Saginaw city, Texas",99752,48,64112
"St. Jo city, Texas",75125,48,64184
"San Angelo city, Texas",65040,48,64472
"San Antonio city, Texas",59593,48,65000
"San Augustine city, Texas",24628,48,65024
"San Benito city, Texas",38100,48,65036
"San Diego city, Texas",46620,48,65180
"Sandy Oaks city, Texas",51949,48,65344
"Sandy Point city, Texas",80625,48,65345
"San Elizario city, Texas",46486,48,65360
"Sanger city, Texas",86083,48,65408
"San Juan city, Texas",51497,48,65516
"San Marcos city, Texas",47394,48,65600
"San Patricio city, Texas",61875,48,65612
"San Perlita city, Texas",30156,48,65636
"San Saba city, Texas",43224,48,65648
"Sansom Park city, Texas",54909,48,65660
"Santa Clara city, Texas",85625,48,65690
"Santa Fe city, Texas",91209,48,65726
"Savoy city, Texas",54833,48,66008
"Schertz city, Texas",94173,48,66128
"Schulenburg city, Texas",49969,48,66188
"Scotland city, Texas",81667,48,66284
"Scottsville city, Texas",47500,48,66332
"Seabrook city, Texas",96223,48,66392
"Seadrift city, Texas",46701,48,66416
"Seagoville city, Texas",65300,48,66428
"Seagraves city, Texas",49049,48,66440
"Sealy city, Texas",60313,48,66464
"Seguin city, Texas",58165,48,66644
"Selma city, Texas",95692,48,66704
"Seminole city, Texas",73074,48,66764
"Seven Oaks city, Texas",55991,48,66884
"Seven Points city, Texas",41599,48,66908
"Seymour city, Texas",53077,48,66968
"Shallowater city, Texas",71572,48,67136
"Shamrock city, Texas",39333,48,67160
"Shavano Park city, Texas",187750,48,67268
"Shenandoah city, Texas",-666666666,48,67400
"Shepherd city, Texas",47094,48,67424
"Sherman city, Texas",58020,48,67496
"Shiner city, Texas",90119,48,67640
"Shoreacres city, Texas",147721,48,67688
"Silsbee city, Texas",58641,48,67832
"Silverton city, Texas",34850,48,67904
"Simonton city, Texas",127857,48,67964
"Sinton city, Texas",46411,48,68036
"Slaton city, Texas",54278,48,68180
"Smiley city, Texas",33438,48,68300
"Smithville city, Texas",56627,48,68456
"Snook city, Texas",76576,48,68576
"Snyder city, Texas",54915,48,68624
"Socorro city, Texas",47649,48,68636
"Somerset city, Texas",73217,48,68708
"Somerville city, Texas",59394,48,68720
"Sonora city, Texas",53400,48,68756
"Sour Lake city, Texas",65515,48,68828
"South Frydek city, Texas",116250,48,68978
"South Houston city, Texas",51006,48,69020
"Southlake city, Texas",250001,48,69032
"Southmayd city, Texas",83125,48,69104
"Southside Place city, Texas",187019,48,69272
"Spearman city, Texas",62601,48,69476
"Splendora city, Texas",64361,48,69548
"Spofford city, Texas",70000,48,69560
"Spring Branch city, Texas",152750,48,69608
"Springtown city, Texas",69500,48,69800
"Spring Valley Village city, Texas",229702,48,69830
"Spur city, Texas",37414,48,69848
"Stafford city, Texas",87245,48,69908
"Stamford city, Texas",43750,48,69980
"Stanton city, Texas",70543,48,70040
"Staples city, Texas",82768,48,70052
"Star Harbor city, Texas",108500,48,70076
"Stephenville city, Texas",48088,48,70208
"Sterling City city, Texas",64471,48,70232
"Stinnett city, Texas",51842,48,70340
"Stockdale city, Texas",56685,48,70376
"Stockton Bend city, Texas",152000,48,70406
"Stratford city, Texas",51036,48,70544
"Strawn city, Texas",46780,48,70580
"Sudan city, Texas",69175,48,70772
"Sugar Land city, Texas",132247,48,70808
"Sullivan City city, Texas",39067,48,70868
"Sulphur Springs city, Texas",54950,48,70904
"Sundown city, Texas",62679,48,71060
"Sunray city, Texas",54609,48,71180
"Sunrise Beach Village city, Texas",78333,48,71228
"Sunset Valley city, Texas",141250,48,71324
"Sun Valley city, Texas",40625,48,71356
"Surfside Beach city, Texas",86544,48,71384
"Sweeny city, Texas",63125,48,71492
"Sweetwater city, Texas",44306,48,71540
"Taft city, Texas",54286,48,71684
"Tahoka city, Texas",41282,48,71708
"Talco city, Texas",25208,48,71732
"Tatum city, Texas",48125,48,71924
"Taylor city, Texas",66626,48,71948
"Taylor Lake Village city, Texas",150479,48,71960
"Taylor Landing city, Texas",125000,48,71966
"Teague city, Texas",63640,48,72020
"Temple city, Texas",61003,48,72176
"Terrell city, Texas",61513,48,72284
"Terrell Hills city, Texas",199643,48,72296
"Texarkana city, Texas",48054,48,72368
"Texas City city, Texas",61359,48,72392
"Texhoma city, Texas",97361,48,72464
"The Colony city, Texas",106518,48,72530
"Thorndale city, Texas",63581,48,72776
"Thrall city, Texas",63971,48,72824
"Three Rivers city, Texas",41520,48,72872
"Timpson city, Texas",37500,48,73076
"Toco city, Texas",56250,48,73196
"Todd Mission city, Texas",135804,48,73224
"Tolar city, Texas",89135,48,73268
"Tomball city, Texas",70829,48,73316
"Tom Bean city, Texas",75682,48,73328
"Tool city, Texas",65417,48,73352
"Town of Pecos city, Texas",56058,48,73493
"Trenton city, Texas",62857,48,73592
"Trinidad city, Texas",32143,48,73652
"Trinity city, Texas",35905,48,73664
"Troup city, Texas",49063,48,73724
"Troy city, Texas",64694,48,73748
"Tulia city, Texas",29408,48,73868
"Turkey city, Texas",47000,48,73964
"Tuscola city, Texas",56250,48,74048
"Tye city, Texas",50139,48,74132
"Tyler city, Texas",63056,48,74144
"Uhland city, Texas",76011,48,74216
"Uncertain city, Texas",60250,48,74240
"Union Grove city, Texas",197083,48,74312
"Union Valley city, Texas",75000,48,74372
"Universal City city, Texas",71287,48,74408
"University Park city, Texas",250001,48,74492
"Uvalde city, Texas",47289,48,74588
"Valley Mills city, Texas",43000,48,74732
"Valley View city, Texas",60556,48,74756
"Van city, Texas",61506,48,74912
"Van Alstyne city, Texas",75882,48,74924
"Vega city, Texas",71042,48,75188
"Vernon city, Texas",47528,48,75308
"Victoria city, Texas",64832,48,75428
"Vidor city, Texas",56866,48,75476
"Von Ormy city, Texas",47750,48,75764
"Waco city, Texas",47421,48,76000
"Waelder city, Texas",59085,48,76024
"Wake Village city, Texas",65595,48,76096
"Waller city, Texas",36160,48,76228
"Wallis city, Texas",38531,48,76240
"Walnut Springs city, Texas",35313,48,76348
"Warren City city, Texas",78958,48,76576
"Waskom city, Texas",47313,48,76636
"Watauga city, Texas",88775,48,76672
"Waxahachie city, Texas",80044,48,76816
"Weatherford city, Texas",78765,48,76864
"Webster city, Texas",58555,48,76948
"Weimar city, Texas",60697,48,77020
"Weinert city, Texas",45893,48,77044
"Weir city, Texas",88250,48,77056
"Wellington city, Texas",46439,48,77152
"Wellman city, Texas",112941,48,77164
"Weslaco city, Texas",53517,48,77272
"West city, Texas",51875,48,77332
"Westbrook city, Texas",-666666666,48,77380
"West Columbia city, Texas",70086,48,77416
"West Lake Hills city, Texas",210000,48,77632
"Weston city, Texas",83750,48,77740
"Weston Lakes city, Texas",125038,48,77746
"West Orange city, Texas",63409,48,77752
"West Tawakoni city, Texas",54154,48,77896
"West University Place city, Texas",250001,48,77956
"Westworth Village city, Texas",72865,48,78076
"Wharton city, Texas",37722,48,78136
"Wheeler city, Texas",56250,48,78208
"Whitehouse city, Texas",72900,48,78388
"White Oak city, Texas",94273,48,78436
"Whitesboro city, Texas",72092,48,78532
"White Settlement city, Texas",52999,48,78544
"Wichita Falls city, Texas",55584,48,79000
"Willis city, Texas",55876,48,79408
"Willow Park city, Texas",104931,48,79492
"Wills Point city, Texas",55100,48,79564
"Wilmer city, Texas",63003,48,79576
"Wilson city, Texas",37500,48,79612
"Wimberley city, Texas",92868,48,79624
"Windcrest city, Texas",85984,48,79672
"Winfield city, Texas",73125,48,79720
"Wink city, Texas",111417,48,79768
"Winnsboro city, Texas",53983,48,79816
"Winters city, Texas",44426,48,79876
"Wixon Valley city, Texas",115417,48,79919
"Wolfe City city, Texas",46378,48,79948
"Wolfforth city, Texas",100703,48,79972
"Woodbranch city, Texas",79375,48,80044
"Woodcreek city, Texas",80227,48,80058
"Woodway city, Texas",111014,48,80224
"Wylie city, Texas",109465,48,80356
"Yoakum city, Texas",44627,48,80560
"Yorktown city, Texas",66125,48,80584
"Zavalla city, Texas",-666666666,48,80728
"Alpine city, Utah",161602,49,00540
"American Fork city, Utah",90490,49,01310
"Aurora city, Utah",96484,49,02740
"Bear River City city, Utah",66250,49,03950
"Beaver city, Utah",80313,49,04060
"Blanding city, Utah",61833,49,06370
"Bluffdale city, Utah",119009,49,06810
"Bountiful city, Utah",96060,49,07690
"Brigham City city, Utah",63315,49,08460
"Castle Dale city, Utah",62500,49,10660
"Cedar City city, Utah",60778,49,11320
"Cedar Hills city, Utah",130847,49,11440
"Centerville city, Utah",113697,49,11980
"Clearfield city, Utah",69889,49,13850
"Clinton city, Utah",102712,49,14290
"Coalville city, Utah",84917,49,14840
"Corinne city, Utah",70227,49,15830
"Cottonwood Heights city, Utah",110197,49,16270
"Delta city, Utah",68110,49,18910
"Draper city, Utah",126041,49,20120
"Duchesne city, Utah",72202,49,20340
"Eagle Mountain city, Utah",100837,49,20810
"East Carbon city, Utah",52554,49,20890
"Elk Ridge city, Utah",126131,49,22370
"Enoch city, Utah",74438,49,23200
"Enterprise city, Utah",69083,49,23420
"Ephraim city, Utah",70677,49,23530
"Escalante city, Utah",41938,49,23750
"Eureka city, Utah",67813,49,24080
"Fairview city, Utah",57391,49,24630
"Farmington city, Utah",115278,49,24740
"Farr West city, Utah",108862,49,24850
"Ferron city, Utah",65913,49,25180
"Fillmore city, Utah",71250,49,25510
"Fountain Green city, Utah",68583,49,26720
"Fruit Heights city, Utah",117123,49,27490
"Garland city, Utah",56332,49,28150
"Grantsville city, Utah",94260,49,31120
"Green River city, Utah",43190,49,31670
"Gunnison city, Utah",64514,49,32660
"Harrisville city, Utah",82232,49,33540
"Heber city, Utah",98934,49,34200
"Helper city, Utah",59323,49,34530
"Herriman city, Utah",115198,49,34970
"Highland city, Utah",166429,49,35190
"Hildale city, Utah",65179,49,35300
"Holladay city, Utah",106099,49,36070
"Honeyville city, Utah",88393,49,36290
"Hooper city, Utah",103661,49,36400
"Huntington city, Utah",66833,49,36950
"Hurricane city, Utah",64182,49,37170
"Hyde Park city, Utah",93306,49,37390
"Hyrum city, Utah",75951,49,37500
"Ivins city, Utah",67354,49,38710
"Kamas city, Utah",81341,49,39810
"Kanab city, Utah",70737,49,39920
"Kaysville city, Utah",121867,49,40360
"La Verkin city, Utah",56392,49,43440
"Layton city, Utah",93453,49,43660
"Lehi city, Utah",117243,49,44320
"Lewiston city, Utah",71857,49,44760
"Lindon city, Utah",101188,49,45090
"Logan city, Utah",52473,49,45860
"Manti city, Utah",53750,49,47730
"Mapleton city, Utah",123534,49,47950
"Marriott-Slaterville city, Utah",82098,49,48300
"Mendon city, Utah",124375,49,49160
"Midvale city, Utah",70742,49,49710
"Midway city, Utah",130648,49,49820
"Milford city, Utah",83783,49,50040
"Millcreek city, Utah",88186,49,50150
"Millville city, Utah",91250,49,50370
"Moab city, Utah",52385,49,50700
"Mona city, Utah",98594,49,51140
"Monroe city, Utah",62361,49,51360
"Monticello city, Utah",71833,49,51580
"Morgan city, Utah",112232,49,51910
"Moroni city, Utah",69417,49,52130
"Mount Pleasant city, Utah",61441,49,53010
"Murray city, Utah",81693,49,53230
"Myton city, Utah",52083,49,53340
"Naples city, Utah",87679,49,53560
"Nephi city, Utah",89026,49,54220
"Nibley city, Utah",100108,49,54660
"North Logan city, Utah",80597,49,54990
"North Ogden city, Utah",101766,49,55100
"North Salt Lake city, Utah",94365,49,55210
"Oakley city, Utah",119231,49,55650
"Ogden city, Utah",66226,49,55980
"Orangeville city, Utah",83438,49,56860
"Orem city, Utah",77568,49,57300
"Panguitch city, Utah",64886,49,57740
"Park City city, Utah",132315,49,58070
"Parowan city, Utah",47974,49,58510
"Payson city, Utah",81387,49,58730
"Perry city, Utah",97259,49,59390
"Plain City city, Utah",120250,49,60710
"Pleasant Grove city, Utah",91322,49,60930
"Pleasant View city, Utah",121086,49,61150
"Price city, Utah",47724,49,62030
"Providence city, Utah",98454,49,62360
"Provo city, Utah",57943,49,62470
"Richfield city, Utah",70477,49,63570
"Richmond city, Utah",84511,49,63680
"Riverdale city, Utah",73642,49,64010
"River Heights city, Utah",90625,49,64120
"Riverton city, Utah",115869,49,64340
"Roosevelt city, Utah",66552,49,64670
"Roy city, Utah",83959,49,65110
"St. George city, Utah",69333,49,65330
"Salem city, Utah",101700,49,65770
"Salina city, Utah",61742,49,65880
"Salt Lake City city, Utah",72357,49,67000
"Sandy city, Utah",108165,49,67440
"Santa Clara city, Utah",91625,49,67660
"Santaquin city, Utah",91301,49,67770
"Saratoga Springs city, Utah",117005,49,67825
"Smithfield city, Utah",87175,49,69640
"South Jordan city, Utah",119822,49,70850
"South Ogden city, Utah",80762,49,70960
"South Salt Lake city, Utah",57125,49,71070
"South Weber city, Utah",130769,49,71180
"Spanish Fork city, Utah",93989,49,71290
"Spring City city, Utah",62679,49,71730
"Springville city, Utah",84699,49,72280
"Sunset city, Utah",64604,49,74480
"Syracuse city, Utah",125602,49,74810
"Taylorsville city, Utah",81417,49,75360
"Tooele city, Utah",84225,49,76680
"Toquerville city, Utah",87344,49,76900
"Tremonton city, Utah",67335,49,77120
"Vernal city, Utah",58869,49,80090
"Washington city, Utah",94655,49,81960
"Washington Terrace city, Utah",72558,49,82070
"Wellington city, Utah",54063,49,82510
"Wellsville city, Utah",102581,49,82620
"Wendover city, Utah",41989,49,82730
"West Bountiful city, Utah",123379,49,82840
"West Haven city, Utah",92425,49,82930
"West Jordan city, Utah",99002,49,82950
"West Point city, Utah",114801,49,83390
"West Valley City city, Utah",81719,49,83470
"Willard city, Utah",92434,49,84710
"Woodland Hills city, Utah",130096,49,85050
"Woods Cross city, Utah",101742,49,85370
"Barre city, Vermont",53798,50,03175
"Burlington city, Vermont",64931,50,10675
"Montpelier city, Vermont",76143,50,46000
"Newport city, Vermont",53026,50,48850
"Rutland city, Vermont",53304,50,61225
"St. Albans city, Vermont",49736,50,61675
"South Burlington city, Vermont",90410,50,66175
"Vergennes city, Vermont",72171,50,74650
"Winooski city, Vermont",69783,50,85150
"Alexandria city, Virginia",113179,51,01000
"Bristol city, Virginia",45250,51,09816
"Buena Vista city, Virginia",48783,51,11032
"Charlottesville city, Virginia",67177,51,14968
